Date,ticker,Daily Average Sentiment,Sentiment,Next Day Ticker Price Change Direction,5 Day Ticker Price Change Direction
2020-08-16,TRVN,0.008238223900042413,0.15244896031481026,0,0
2020-08-16,TSLA,0.008238223900042413,-0.32306867794435123,1,1
2020-08-16,TTOO,0.008238223900042413,-0.9748319801060792,0,1
2020-08-16,UAVS,0.008238223900042413,-0.1480338640025578,1,0
2020-08-16,USD,0.008238223900042413,0.6948706571859065,1,1
2020-08-16,VOO,0.008238223900042413,0.9198433269189679,1,1
2020-08-16,VXRT,0.008238223900042413,-0.7573667861834521,0,1
2020-08-16,WANT,0.008238223900042413,0.5513651105566094,0,0
2020-08-16,WELL,0.008238223900042413,0.3051785868225807,0,0
2020-08-16,WISA,0.008238223900042413,0.02917132173572612,0,0
2020-08-16,WMT,0.008238223900042413,0.3420183470952609,1,1
2020-08-16,XXII,0.008238223900042413,-0.6657373718418562,0,0
2020-08-17,AAL,0.031035398342399687,-0.044495151056745286,1,1
2020-08-17,AAPL,0.031035398342399687,-0.3809358895074438,1,1
2020-08-17,ABUS,0.031035398342399687,-0.16004071803329922,0,0
2020-08-17,ACGX,0.031035398342399687,0.8414879374573432,0,1
2020-08-17,AMZN,0.031035398342399687,-0.8736517638931101,0,0
2020-08-17,AQST,0.031035398342399687,-0.10122679212114116,1,0
2020-08-17,ARKG,0.031035398342399687,0.3871605102984166,1,0
2020-08-17,ARKK,0.031035398342399687,0.2541813693175612,0,1
2020-08-17,ARKW,0.031035398342399687,0.5302536573905483,0,0
2020-08-17,ATH,0.031035398342399687,0.2864996009149342,0,0
2020-08-17,AUMN,0.031035398342399687,-0.6841094108873316,0,0
2020-08-17,AVGR,0.031035398342399687,0.30925484381230994,0,0
2020-08-17,AYTU,0.031035398342399687,0.8853167119552312,0,0
2020-08-17,BABA,0.031035398342399687,-0.7493173008554919,1,0
2020-08-17,BBRW,0.031035398342399687,0.0219913109938481,0,0
2020-08-17,BCHG,0.031035398342399687,0.2766774217473278,0,1
2020-08-17,BIO,0.031035398342399687,0.03733826332761603,1,0
2020-08-17,BIOC,0.031035398342399687,-0.05848633757191779,0,0
2020-08-17,BKYI,0.031035398342399687,-0.40128949892587007,1,1
2020-08-17,BOX,0.031035398342399687,-0.5288908864368842,1,1
2020-08-17,CELH,0.031035398342399687,-0.7346163983662863,1,0
2020-08-17,CHEK,0.031035398342399687,-0.5705971836411239,0,0
2020-08-17,CHGG,0.031035398342399687,-0.5072732234281607,1,1
2020-08-17,CLIS,0.031035398342399687,0.18213984452488807,1,0
2020-08-17,CLRB,0.031035398342399687,0.18682450154935148,0,0
2020-08-17,CLUB,0.031035398342399687,0.5250884409228719,0,0
2020-08-17,CODX,0.031035398342399687,0.053027548489745,1,1
2020-08-17,CTLT,0.031035398342399687,-0.5923912338050534,0,0
2020-08-17,CTXS,0.031035398342399687,0.28719499169422,0,0
2020-08-17,CVAC,0.031035398342399687,-0.35285641232620935,1,1
2020-08-17,CYCA,0.031035398342399687,0.010717001554263916,0,1
2020-08-17,DGLY,0.031035398342399687,-0.16817039119055788,1,0
2020-08-17,DLPN,0.031035398342399687,-0.03607402783701382,1,1
2020-08-17,DMPI,0.031035398342399687,0.07213129146237107,0,0
2020-08-17,DXLG,0.031035398342399687,-0.3382466827041657,0,0
2020-08-17,EAST,0.031035398342399687,0.8599883650539515,1,0
2020-08-17,ENPH,0.031035398342399687,0.20474940683931506,0,1
2020-08-17,ENSV,0.031035398342399687,0.9844994133098839,0,0
2020-08-17,EWLL,0.031035398342399687,-0.39344788006693476,0,1
2020-08-17,EXPR,0.031035398342399687,-0.19505320629877554,0,0
2020-08-17,FAMI,0.031035398342399687,0.023378109975380146,0,0
2020-08-17,FBIO,0.031035398342399687,0.46213005833961085,1,0
2020-08-17,GAXY,0.031035398342399687,0.9107672335563601,1,0
2020-08-17,GDMK,0.031035398342399687,-0.6829376715808875,0,0
2020-08-17,GOLD,0.031035398342399687,0.1427101529121576,0,0
2020-08-17,GOOO,0.031035398342399687,-0.020501621820736116,0,0
2020-08-17,HMHC,0.031035398342399687,-0.20799145733167657,0,0
2020-08-17,HOLD,0.031035398342399687,0.3323661883925557,0,0
2020-08-17,IBIO,0.031035398342399687,0.4390085610804615,0,1
2020-08-17,IBM,0.031035398342399687,0.19976250822110275,0,0
2020-08-17,IDEX,0.031035398342399687,-0.5944148384165182,0,0
2020-08-17,IPIX,0.031035398342399687,-0.29322860130671713,0,0
2020-08-17,IPO,0.031035398342399687,0.6718752478804069,1,1
2020-08-17,ITMC,0.031035398342399687,-0.8098614509304147,0,1
2020-08-17,IZEA,0.031035398342399687,0.4514476872071678,0,0
2020-08-17,KIRK,0.031035398342399687,-0.9637339873300055,0,0
2020-08-17,LLNW,0.031035398342399687,-0.25426225378116096,0,0
2020-08-17,LMPX,0.031035398342399687,0.016348714983908292,1,1
2020-08-17,LOW,0.031035398342399687,0.6623672155997113,1,1
2020-08-17,LPCN,0.031035398342399687,0.1495111448653011,0,0
2020-08-17,LTCN,0.031035398342399687,0.8137242412474939,0,1
2020-08-17,MAKE,0.031035398342399687,-0.1141582719355907,0,0
2020-08-17,MARA,0.031035398342399687,-0.16649298509013355,0,0
2020-08-17,MRNA,0.031035398342399687,0.11483027292394787,1,1
2020-08-17,NAFS,0.031035398342399687,-0.38295508486754015,1,0
2020-08-17,NEM,0.031035398342399687,-0.5491353684567162,0,0
2020-08-17,NEXT,0.031035398342399687,0.13209326392969523,0,0
2020-08-17,NKLA,0.031035398342399687,-0.3403811357786348,0,0
2020-08-17,NMTR,0.031035398342399687,-0.664799811216279,0,0
2020-08-17,NOK,0.031035398342399687,0.4206643218822963,0,0
2020-08-17,NOVN,0.031035398342399687,0.40316522321583914,0,0
2020-08-17,NTRR,0.031035398342399687,0.2555670508275205,1,1
2020-08-17,NVCN,0.031035398342399687,-0.3541309222591673,0,0
2020-08-17,NVDA,0.031035398342399687,0.23297885471269764,1,1
2020-08-17,NXRT,0.031035398342399687,-0.018253095194042945,0,1
2020-08-17,ONTX,0.031035398342399687,0.7635745778497698,1,0
2020-08-17,OOMA,0.031035398342399687,0.6183546894056726,0,0
2020-08-17,OPTI,0.031035398342399687,0.9477179732887477,0,0
2020-08-17,OSTK,0.031035398342399687,-0.7903809231882055,0,0
2020-08-17,OTLK,0.031035398342399687,0.2009455018043066,0,0
2020-08-17,PDT,0.031035398342399687,0.9534007546345304,0,0
2020-08-17,PENN,0.031035398342399687,-0.5499415901645921,0,1
2020-08-17,PLUG,0.031035398342399687,0.5104976872572076,1,1
2020-08-17,PRNB,0.031035398342399687,0.5840354932267287,0,0
2020-08-17,PRPL,0.031035398342399687,0.8370230540306527,1,0
2020-08-17,PSYC,0.031035398342399687,0.7027275289438588,0,1
2020-08-17,REGI,0.031035398342399687,0.23468743341353043,1,0
2020-08-17,RGGI,0.031035398342399687,-0.9873090019836126,0,0
2020-08-17,RIGL,0.031035398342399687,0.8680190755490227,1,1
2020-08-17,RIOT,0.031035398342399687,-0.5409616470285973,0,0
2020-08-17,RXT,0.031035398342399687,-0.5827036493037473,1,1
2020-08-17,SMRT,0.031035398342399687,-0.13399131263351982,0,0
2020-08-17,SNSS,0.031035398342399687,-0.27049556649448236,0,0
2020-08-17,SOLO,0.031035398342399687,0.2737743648198494,0,0
2020-08-17,SPY,0.031035398342399687,-0.1997691787201099,1,1
2020-08-17,SQQQ,0.031035398342399687,-0.28803526437847893,0,0
2020-08-17,SUNW,0.031035398342399687,0.6821387384967179,0,0
2020-08-17,SVT,0.031035398342399687,-0.9193596051942743,0,0
2020-08-17,TCON,0.031035398342399687,-0.6144725445711964,0,1
2020-08-17,TFFP,0.031035398342399687,0.9162032875942778,1,1
2020-08-17,TOPS,0.031035398342399687,-0.49063577618402765,1,0
2020-08-17,TPTW,0.031035398342399687,0.25943284937158917,0,1
2020-08-17,TRVN,0.031035398342399687,-0.9385882945092014,0,0
2020-08-17,TSLA,0.031035398342399687,0.0598083144683779,1,1
2020-08-17,UAPC,0.031035398342399687,-0.7200422689656938,0,1
2020-08-17,UAVS,0.031035398342399687,0.2844324162353866,1,0
2020-08-17,USD,0.031035398342399687,-0.18767956187486545,1,1
2020-08-17,VERB,0.031035398342399687,-0.19741866666910934,0,1
2020-08-17,VTGN,0.031035398342399687,0.60726387352559,1,0
2020-08-17,VTI,0.031035398342399687,0.6328768727209764,0,0
2020-08-17,WDLF,0.031035398342399687,-0.35586099055317,1,0
2020-08-17,WFC,0.031035398342399687,0.5142621406313599,0,0
2020-08-17,WMT,0.031035398342399687,-0.2990111895910825,1,1
2020-08-17,XALL,0.031035398342399687,0.17264599662349966,1,0
2020-08-17,XSPA,0.031035398342399687,0.26801314057366676,0,0
2020-08-18,ADMP,-0.01156270018503693,-0.9222653156515279,0,0
2020-08-18,AESE,-0.01156270018503693,0.3127912456232005,0,0
2020-08-18,AGG,-0.01156270018503693,0.218825632310776,0,0
2020-08-18,AIHS,-0.01156270018503693,0.9748094393716951,1,0
2020-08-18,AMHG,-0.01156270018503693,0.38814627851480576,0,0
2020-08-18,AMPY,-0.01156270018503693,-0.48278329528504016,1,1
2020-08-18,AMZN,-0.01156270018503693,0.23172251711966113,0,0
2020-08-18,AQST,-0.01156270018503693,-0.4413783898023885,1,0
2020-08-18,ARKK,-0.01156270018503693,0.9051833587474267,0,1
2020-08-18,ARKW,-0.01156270018503693,0.07149008591987105,0,0
2020-08-18,ARSN,-0.01156270018503693,-0.5342908113418565,0,0
2020-08-18,AVGR,-0.01156270018503693,-0.9895423429763315,0,0
2020-08-18,AVVH,-0.01156270018503693,0.9914369286283782,0,0
2020-08-18,BABA,-0.01156270018503693,-0.3425746558843039,1,0
2020-08-18,BETZ,-0.01156270018503693,0.5281233025559238,0,0
2020-08-18,BKYI,-0.01156270018503693,-0.2960791743637221,1,1
2020-08-18,BNGO,-0.01156270018503693,-0.23343860087934254,0,1
2020-08-18,BONZ,-0.01156270018503693,-0.5937052814034645,0,0
2020-08-18,BTDG,-0.01156270018503693,-0.5660248007806183,0,1
2020-08-18,CANF,-0.01156270018503693,-0.5021135509344608,0,0
2020-08-18,CFA,-0.01156270018503693,0.17883411894098478,1,1
2020-08-18,CHFS,-0.01156270018503693,0.9057794817591913,0,0
2020-08-18,CLIS,-0.01156270018503693,0.34285055048109614,1,0
2020-08-18,CPE,-0.01156270018503693,0.5798075649845416,0,0
2020-08-18,CRNC,-0.01156270018503693,-0.9283674530573449,0,0
2020-08-18,CVAC,-0.01156270018503693,-0.14037541158528072,1,1
2020-08-18,CVR,-0.01156270018503693,-0.2613301863030424,0,0
2020-08-18,CYCA,-0.01156270018503693,-0.08972169805805885,0,1
2020-08-18,DECN,-0.01156270018503693,-0.014699542802559584,1,0
2020-08-18,DMPI,-0.01156270018503693,0.26516576804677916,0,0
2020-08-18,DRIV,-0.01156270018503693,0.17758193733476269,0,1
2020-08-18,ENPH,-0.01156270018503693,0.6673278868713699,0,1
2020-08-18,EPS,-0.01156270018503693,-0.6245899215605983,0,0
2020-08-18,EVFM,-0.01156270018503693,-0.17518488489662998,0,0
2020-08-18,EYEN,-0.01156270018503693,0.0008778624512653099,0,0
2020-08-18,FORM,-0.01156270018503693,0.630505311126683,0,0
2020-08-18,FRSX,-0.01156270018503693,-0.6685475590652321,0,0
2020-08-18,GAXY,-0.01156270018503693,-0.18920963786383194,1,0
2020-08-18,GDMK,-0.01156270018503693,-0.7651293749616539,0,0
2020-08-18,GDP,-0.01156270018503693,-0.08022866945730833,0,0
2020-08-18,GNUS,-0.01156270018503693,-0.1757270416493869,0,0
2020-08-18,GPS,-0.01156270018503693,-0.8736490482517012,0,1
2020-08-18,GRIL,-0.01156270018503693,0.49015215699220605,0,0
2020-08-18,GSX,-0.01156270018503693,-0.3761409199723136,0,0
2020-08-18,HAIL,-0.01156270018503693,0.30257895048039507,0,1
2020-08-18,HCAC,-0.01156270018503693,-0.3515051129736325,0,0
2020-08-18,HEAR,-0.01156270018503693,0.9402412610805637,1,1
2020-08-18,HJLI,-0.01156270018503693,-0.30112522031943567,0,0
2020-08-18,HMHC,-0.01156270018503693,-0.22473796920538214,0,0
2020-08-18,HTBX,-0.01156270018503693,0.5266890469194653,0,0
2020-08-18,HTGM,-0.01156270018503693,0.9286077533467565,0,0
2020-08-18,HUGE,-0.01156270018503693,0.9044510977446276,0,0
2020-08-18,IBIO,-0.01156270018503693,-0.16443172591872818,0,1
2020-08-18,IDEX,-0.01156270018503693,0.12773255024648864,0,0
2020-08-18,IGEN,-0.01156270018503693,-0.00940551583887772,0,1
2020-08-18,IPO,-0.01156270018503693,-0.7119119458858731,1,1
2020-08-18,ISA,-0.01156270018503693,0.03924639642284289,0,0
2020-08-18,JAGX,-0.01156270018503693,0.9801559118761989,1,0
2020-08-18,KNOS,-0.01156270018503693,0.5724484180402765,1,0
2020-08-18,KODK,-0.01156270018503693,-0.1591182432128148,1,1
2020-08-18,LGL,-0.01156270018503693,-0.6271553748109382,0,0
2020-08-18,LMFA,-0.01156270018503693,0.11373245096100071,0,0
2020-08-18,LPCN,-0.01156270018503693,0.1807623871566335,0,0
2020-08-18,MARA,-0.01156270018503693,-0.6600722102669977,0,0
2020-08-18,MEDH,-0.01156270018503693,0.9574154455672723,0,0
2020-08-18,MSFT,-0.01156270018503693,-0.22986347648684746,0,1
2020-08-18,NET,-0.01156270018503693,0.3018476269982143,1,1
2020-08-18,NIO,-0.01156270018503693,0.3913076658160133,0,1
2020-08-18,NMTR,-0.01156270018503693,-0.3652059395330508,0,0
2020-08-18,NOVN,-0.01156270018503693,-0.46956031099733675,0,0
2020-08-18,NVDA,-0.01156270018503693,-0.14861506376835107,1,1
2020-08-18,NWGI,-0.01156270018503693,0.35913170291472707,0,0
2020-08-18,OCGN,-0.01156270018503693,-0.9238983418813285,0,0
2020-08-18,OPRT,-0.01156270018503693,0.7319294352153567,1,1
2020-08-18,OPTI,-0.01156270018503693,-0.3704969693650514,0,0
2020-08-18,OTIC,-0.01156270018503693,0.6501260638878053,0,0
2020-08-18,PBPB,-0.01156270018503693,0.17827838597938617,1,1
2020-08-18,PINS,-0.01156270018503693,-0.4937522787267934,0,0
2020-08-18,PSYC,-0.01156270018503693,-0.41252071971187676,0,1
2020-08-18,PTON,-0.01156270018503693,0.26198282143119855,1,1
2020-08-18,QCLN,-0.01156270018503693,0.3238920870448643,1,1
2020-08-18,REDU,-0.01156270018503693,0.2116407859575613,0,0
2020-08-18,RKT,-0.01156270018503693,0.25503975176669424,1,0
2020-08-18,RTX,-0.01156270018503693,0.3634695588862211,0,0
2020-08-18,RXMD,-0.01156270018503693,-0.17194164891744568,0,1
2020-08-18,SELF,-0.01156270018503693,-0.5782321317769625,1,1
2020-08-18,SHIP,-0.01156270018503693,0.12643721911650674,0,0
2020-08-18,SNDL,-0.01156270018503693,0.7093839232387141,0,0
2020-08-18,SPAQ,-0.01156270018503693,-0.8719456832326771,0,0
2020-08-18,SPOM,-0.01156270018503693,-0.18992286418861437,0,1
2020-08-18,SQQQ,-0.01156270018503693,-0.16838355914669495,0,0
2020-08-18,SSO,-0.01156270018503693,0.03219327678202455,0,1
2020-08-18,SSOK,-0.01156270018503693,0.772004936611119,0,0
2020-08-18,STHC,-0.01156270018503693,-0.021190112603528766,0,0
2020-08-18,TCDA,-0.01156270018503693,-0.3284707904545525,0,0
2020-08-18,TDA,-0.01156270018503693,0.8530687471745464,0,0
2020-08-18,TLSS,-0.01156270018503693,-0.9282011502502459,1,0
2020-08-18,TMUS,-0.01156270018503693,-0.7973251101703658,0,0
2020-08-18,TRVN,-0.01156270018503693,-0.7250077592087154,0,0
2020-08-18,TSLA,-0.01156270018503693,0.04347057682400804,1,1
2020-08-18,TSOI,-0.01156270018503693,0.002246091377174575,0,0
2020-08-18,UAPC,-0.01156270018503693,0.1480708595466269,0,1
2020-08-18,UAVS,-0.01156270018503693,-0.5524919863135105,1,0
2020-08-18,UPRO,-0.01156270018503693,0.187182026382122,0,1
2020-08-18,USWS,-0.01156270018503693,0.08378312707899238,0,0
2020-08-18,VBIV,-0.01156270018503693,0.6586817253298929,0,1
2020-08-18,VERY,-0.01156270018503693,0.7169707239598742,1,1
2020-08-18,VSLR,-0.01156270018503693,0.5857201486396215,0,0
2020-08-18,VVPR,-0.01156270018503693,0.11418280711723172,1,1
2020-08-18,VXRT,-0.01156270018503693,0.009222122603352534,0,1
2020-08-18,WTRH,-0.01156270018503693,0.39332005446023244,0,0
2020-08-18,XALL,-0.01156270018503693,0.2924996776263742,1,0
2020-08-18,XERS,-0.01156270018503693,-0.44311908705971864,1,0
2020-08-18,XSPA,-0.01156270018503693,-0.07362866308547233,0,0
2020-08-19,AAPL,0.08024726329320238,0.26510043616094986,1,1
2020-08-19,AESE,0.08024726329320238,0.24175715646974125,0,0
2020-08-19,AEZS,0.08024726329320238,0.6150668594661137,0,0
2020-08-19,ALL,0.08024726329320238,-0.7903716611864586,1,1
2020-08-19,AMD,0.08024726329320238,0.10925698790110794,1,1
2020-08-19,APPS,0.08024726329320238,0.08437981482710888,1,1
2020-08-19,ARSN,0.08024726329320238,0.6153206534623306,0,0
2020-08-19,AVCO,0.08024726329320238,-0.5932637209759593,0,0
2020-08-19,AVGR,0.08024726329320238,-0.302655524185828,0,0
2020-08-19,BEPC,0.08024726329320238,-0.8515495233604022,0,0
2020-08-19,BIOC,0.08024726329320238,-0.10251575408316571,0,0
2020-08-19,BMRN,0.08024726329320238,0.23824483752825687,0,0
2020-08-19,BRZL,0.08024726329320238,0.5339726284634927,0,0
2020-08-19,CBGL,0.08024726329320238,0.822477028423765,0,0
2020-08-19,CDEV,0.08024726329320238,0.8381915623450364,0,0
2020-08-19,CLIR,0.08024726329320238,0.8268043246021282,1,1
2020-08-19,CLIS,0.08024726329320238,-0.267788442789656,1,0
2020-08-19,CMSA,0.08024726329320238,-0.43723476324514565,0,1
2020-08-19,CVAC,0.08024726329320238,0.7340600882912136,1,1
2020-08-19,CZNI,0.08024726329320238,0.7083618974116139,0,0
2020-08-19,DEX,0.08024726329320238,0.055365433292776434,0,0
2020-08-19,DMPI,0.08024726329320238,0.12359227354191948,0,0
2020-08-19,DRD,0.08024726329320238,0.616486411712097,1,1
2020-08-19,EMAN,0.08024726329320238,0.270670914938304,0,0
2020-08-19,ESG,0.08024726329320238,0.2405815725913365,1,1
2020-08-19,FAF,0.08024726329320238,0.8931312380132346,0,1
2020-08-19,FCEL,0.08024726329320238,0.04941128504426684,0,0
2020-08-19,FLOW,0.08024726329320238,0.8474265768884917,0,0
2020-08-19,FLUX,0.08024726329320238,0.9973141045802174,0,0
2020-08-19,FOR,0.08024726329320238,-0.5122610490652024,1,1
2020-08-19,GDET,0.08024726329320238,-0.13253847978288058,1,0
2020-08-19,GEX,0.08024726329320238,0.7150215229488537,0,1
2020-08-19,GLPG,0.08024726329320238,-0.2544154941523008,1,0
2020-08-19,GOLD,0.08024726329320238,-0.774148383188811,0,0
2020-08-19,GRWG,0.08024726329320238,0.2290455867777053,0,0
2020-08-19,HMHC,0.08024726329320238,0.6175099664834478,0,0
2020-08-19,HTBX,0.08024726329320238,0.19453546430847557,0,0
2020-08-19,IBIO,0.08024726329320238,-0.21243731135046834,0,1
2020-08-19,ICLN,0.08024726329320238,0.7166163919361443,0,1
2020-08-19,IGEN,0.08024726329320238,-0.17251868534724157,0,1
2020-08-19,INBX,0.08024726329320238,0.9075431609202667,0,0
2020-08-19,IPIX,0.08024726329320238,0.4834481236176982,0,0
2020-08-19,IPO,0.08024726329320238,-0.2023019624015931,1,1
2020-08-19,IRTC,0.08024726329320238,-0.29197913045193014,1,1
2020-08-19,KIRK,0.08024726329320238,0.06791255960434395,0,0
2020-08-19,KNOS,0.08024726329320238,-0.39651696899513333,1,0
2020-08-19,KNOW,0.08024726329320238,0.8142318234337815,0,0
2020-08-19,KTOV,0.08024726329320238,-0.49093577214457573,0,0
2020-08-19,KULR,0.08024726329320238,-0.060986908435470166,1,1
2020-08-19,LITB,0.08024726329320238,-0.040921587666124415,0,0
2020-08-19,LPTH,0.08024726329320238,0.8580626415021753,0,1
2020-08-19,MARA,0.08024726329320238,-0.7817882470932953,0,0
2020-08-19,MARK,0.08024726329320238,-0.5385654561373787,0,0
2020-08-19,MEDS,0.08024726329320238,-0.6310412318675918,1,0
2020-08-19,MITO,0.08024726329320238,-0.2844355322902905,0,0
2020-08-19,MJNA,0.08024726329320238,0.700499508454173,0,0
2020-08-19,MNTA,0.08024726329320238,-0.2646666067966261,0,0
2020-08-19,MSFT,0.08024726329320238,0.13653314448602383,0,1
2020-08-19,NAFS,0.08024726329320238,-0.500236312946712,1,0
2020-08-19,NIO,0.08024726329320238,-0.07577369594171857,0,1
2020-08-19,NMTR,0.08024726329320238,0.42217350932271075,0,0
2020-08-19,NXTC,0.08024726329320238,0.7843528048266633,1,1
2020-08-19,OPTI,0.08024726329320238,-0.35251339807811766,0,0
2020-08-19,OPTT,0.08024726329320238,0.5206868460528371,1,1
2020-08-19,OTLK,0.08024726329320238,0.2589074225636169,0,0
2020-08-19,PLAY,0.08024726329320238,0.6464923606000292,1,1
2020-08-19,PLUG,0.08024726329320238,0.8569643665930944,1,1
2020-08-19,PPA,0.08024726329320238,-0.6642548024088306,0,1
2020-08-19,PRPL,0.08024726329320238,-0.6793968771294712,1,0
2020-08-19,PRTK,0.08024726329320238,0.45277643016638236,0,0
2020-08-19,QLD,0.08024726329320238,0.5000968317536385,0,1
2020-08-19,REIT,0.08024726329320238,-0.43990077664866556,0,0
2020-08-19,RMED,0.08024726329320238,0.04504878661154876,0,0
2020-08-19,ROTH,0.08024726329320238,0.45567655684317376,0,0
2020-08-19,RXMD,0.08024726329320238,0.30776458541730634,0,1
2020-08-19,SHLL,0.08024726329320238,0.5724898540578325,0,0
2020-08-19,SNSS,0.08024726329320238,-0.5695632500946775,0,0
2020-08-19,SNWR,0.08024726329320238,-0.9168701593222599,1,1
2020-08-19,SPAQ,0.08024726329320238,0.24970335481369488,0,0
2020-08-19,SPR,0.08024726329320238,-0.750812090262275,0,0
2020-08-19,SYPR,0.08024726329320238,0.6100778976156704,0,0
2020-08-19,TEVA,0.08024726329320238,-0.021055085999311496,1,0
2020-08-19,TLSA,0.08024726329320238,-0.005375312884605243,0,0
2020-08-19,TQQQ,0.08024726329320238,-0.3999826358790184,1,1
2020-08-19,TRVN,0.08024726329320238,-0.8094510785541889,0,0
2020-08-19,TSLA,0.08024726329320238,0.4520134071049453,1,1
2020-08-19,TTNP,0.08024726329320238,0.10013723476486991,1,0
2020-08-19,UAPC,0.08024726329320238,0.7791441881040189,0,1
2020-08-19,USA,0.08024726329320238,-0.32337727632621704,1,1
2020-08-19,VOLT,0.08024726329320238,-0.18181084912464396,0,0
2020-08-19,VRS,0.08024726329320238,-0.5014974355843931,0,0
2020-08-19,WTRH,0.08024726329320238,-0.3623386533824908,0,0
2020-08-19,XSPA,0.08024726329320238,0.424202887541702,0,0
2020-08-19,XXII,0.08024726329320238,-0.23105608779709286,0,0
2020-08-19,YCBD,0.08024726329320238,-0.025425866890548043,0,0
2020-08-20,AAPL,-0.0011722251991492512,0.08176076674030104,1,1
2020-08-20,ADMP,-0.0011722251991492512,-0.6403805030234624,0,0
2020-08-20,AERO,-0.0011722251991492512,-0.45693172805876936,0,0
